PERMNO,date,SHRCD,PRC,SHROUT,mcap,year,GVKEY,LPERMNO,TIC,CONM,SIC,CIK,LINKDT,LINKENDDT,gvkey,fyear,revt,CPI_factor,adj_mcap,adj_mcap_category
20626,1983-12-30,11.0,33.375,195846.0,9.815335980225024,1983,4060.0,20626.0,DD,DUPONT DE NEMOURS INC,2860,1666700.0,1962-01-31,2017-08-31,4060.0,1983.0,10951.0,2.946824457593688,10.284690245912383,>=10.0
19414,1983-12-30,10.0,98.125,79132.0,9.890131812076133,1983,5148.0,19414.0,GET.2,GETTY OIL CO,2911,41234.0,1950-01-01,1963-03-28,5148.0,1983.0,11600.0,2.946824457593688,10.359486077763492,>=10.0
21450,1983-12-30,10.0,44.75,120590.0,9.732104334811911,1983,10001.0,21450.0,SRD,STANDARD OIL CO,2911,93419.0,1950-01-01,1962-01-30,10001.0,1983.0,11599.0,2.946824457593688,10.201458600499272,>=10.0
14218,1983-12-30,11.0,60.75,113273.0,9.837672685086863,1983,9113.0,14218.0,NGH.2,NABISCO GROUP HOLDINGS CORP,2052,847903.0,1950-01-01,1962-01-30,9113.0,1983.0,10371.0,2.946824457593688,10.307026950774222,>=10.0
21709,1983-12-30,10.0,36.75,127240.0,9.66988100385554,1983,10197.0,21709.0,SOC.3,SUPERIOR OIL CO,1311,95559.0,1949-09-01,1962-01-30,10197.0,1983.0,1793.331,2.946824457593688,10.139235269542901,>=10.0
20853,1983-12-30,11.0,26.0,167244.0,9.63832389406011,1983,3255.0,20853.0,UCM.2,UNICOM CORP,4911,918040.0,1962-01-31,2000-10-20,3255.0,1983.0,4634.02,2.946824457593688,10.107678159747469,>=10.0
46850,1983-12-30,11.0,36.0,99519.0,9.554208504200608,1983,1177.0,46850.0,AET,AETNA INC,6324,1122304.0,1968-09-24,2000-12-13,1177.0,1983.0,14410.602,2.946824457593688,10.023562769887967,>=10.0
40483,1983-12-30,11.0,62.875,59521.0,9.57314821715479,1983,10576.0,40483.0,TWX.1,TIME WARNER INC-OLD,7812,1021387.0,1964-04-29,2001-01-31,10576.0,1983.0,2717.033,2.946824457593688,10.04250248284215,>=10.0
59176,1983-12-30,11.0,32.625,213362.0,9.842667594010967,1983,1447.0,59176.0,AXP,AMERICAN EXPRESS CO,6141,4962.0,1972-12-14,,1447.0,1983.0,9770.0,2.946824457593688,10.312021859698326,>=10.0
51561,1983-12-30,11.0,39.5,86134.0,9.531771711629236,1983,5718.0,51561.0,HCA.1,HCA HOSP CP OF AMER  -CL A,8062,846489.0,1982-01-29,1989-03-16,5718.0,1983.0,3202.987,2.946824457593688,10.001125977316597,>=10.0
12570,1983-12-30,11.0,44.75,137646.0,9.789556634944168,1983,5860.0,12570.0,ITT,ITT INC,3561,216228.0,1950-01-01,1962-01-30,5860.0,1983.0,14155.398,2.946824457593688,10.258910900631527,>=10.0
14656,1983-12-30,11.0,43.75,116132.0,9.705929962786293,1983,10156.0,14656.0,SUN.1,SUNOCO INC,2911,95304.0,1950-01-01,1962-01-30,10156.0,1983.0,14730.0,2.946824457593688,10.175284228473654,>=10.0
27983,1983-12-30,11.0,49.5,94915.0,9.671940051007276,1983,11636.0,27983.0,XRX,XEROX HOLDINGS CORP,3577,1770450.0,1962-01-31,,11636.0,1983.0,8463.5,2.946824457593688,10.141294316694637,>=10.0
48725,1983-12-30,11.0,50.75,114762.0,9.765234154836408,1983,10867.0,48725.0,UNP,UNION PACIFIC CORP,4011,100885.0,1969-07-16,,10867.0,1983.0,8353.0,2.946824457593688,10.234588420523767,>=10.0
13688,1983-12-30,11.0,14.875,300491.0,9.650288443388694,1983,8264.0,13688.0,PCG,PG&E CORP,4931,1004980.0,1951-01-01,1962-01-30,8264.0,1983.0,6646.695,2.946824457593688,10.119642709076054,>=10.0
59328,1983-12-30,11.0,42.0,111701.0,9.671306351539812,1983,6008.0,59328.0,INTC,INTEL CORP,3674,50863.0,1972-12-14,,6008.0,1983.0,1121.943,2.946824457593688,10.140660617227173,>=10.0
18382,1983-12-30,11.0,105.25,40922.0,9.63417895554338,1983,7536.0,18382.0,PHA.1,PHARMACIA CORP,2834,67686.0,1950-01-01,1962-01-30,7536.0,1983.0,6299.0,2.946824457593688,10.103533221230741,>=10.0
22103,1983-12-30,11.0,66.5,68522.0,9.65865167584129,1983,4321.0,22103.0,EMR,EMERSON ELECTRIC CO,3823,32604.0,1949-10-01,1962-01-30,4321.0,1983.0,3475.709,2.946824457593688,10.128005941528649,>=10.0
18163,1983-12-30,11.0,56.875,166486.0,9.976299128718429,1983,8762.0,18163.0,PG,PROCTER & GAMBLE CO,2840,80424.0,1949-07-01,1962-01-30,8762.0,1983.0,12452.0,2.946824457593688,10.445653394405788,>=10.0
43449,1983-12-30,11.0,70.5,59331.0,9.62147078524832,1983,7154.0,43449.0,MCD,MCDONALD'S CORP,5812,63908.0,1966-07-05,,7154.0,1983.0,3001.147,2.946824457593688,10.090825050935681,>=10.0
43916,1983-12-30,11.0,72.0,56530.0,9.609611481891386,1983,3955.0,43916.0,DEC.1,DIGITAL EQUIPMENT,3570,28887.0,1966-11-14,1998-06-30,3955.0,1983.0,4271.828,2.946824457593688,10.078965747578746,>=10.0
15659,1983-12-30,11.0,62.75,70465.0,9.645587186417645,1983,10857.0,15659.0,DOW2,UNION CARBIDE CORP,2860,100790.0,1950-01-01,1962-01-30,10857.0,1983.0,9001.0,2.946824457593688,10.114941452105004,>=10.0
22779,1983-12-30,11.0,136.25,39384.0,9.72965633371338,1983,7585.0,22779.0,MSI,MOTOROLA SOLUTIONS INC,3663,68505.0,1950-01-01,1962-01-30,7585.0,1983.0,4328.0,2.946824457593688,10.19901059940074,>=10.0
64311,1983-12-30,11.0,63.125,62927.0,9.599038418686977,1983,7923.0,64311.0,NSC,NORFOLK SOUTHERN CORP,4011,702165.0,1982-06-25,,7923.0,1983.0,3174.224,2.946824457593688,10.068392684374338,>=10.0
17830,1983-12-30,11.0,72.5,59783.0,9.63691571136517,1983,10983.0,17830.0,RTX,RAYTHEON TECHNOLOGIES CORP,3724,101829.0,1950-01-01,1962-01-30,10983.0,1983.0,14669.203,2.946824457593688,10.10626997705253,>=10.0
10401,1983-12-30,11.0,61.5,965731.0,10.773731288273012,1983,1581.0,10401.0,T.2,AT&T CORP,4813,5907.0,1950-01-01,1962-01-30,1581.0,1983.0,69403.063,2.946824457593688,11.243085553960373,>=10.0
41523,1983-12-30,10.0,47.75,104916.0,9.699815100355782,1983,10503.0,41523.0,TXO,TEXAS OIL & GAS CORP,4922,97509.0,1965-01-27,1986-01-31,10503.0,1983.0,1838.496,2.946824457593688,10.169169366043143,>=10.0
11173,1984-12-31,11.0,14.75,9257.0,8.135262284043467,1984,1178.0,11173.0,AFBK.,AFFILIATED BANKSHARES COLO,6020,2682.0,1974-01-01,1974-01-30,1178.0,1984.0,286.825,2.832303317535545,8.587402045094432,8.0-9.0
37859,1984-12-31,11.0,10.0,6521.0,7.81431420020746,1984,4924.0,37859.0,DKAI,DAKA INTERNATIONAL INC,5812,840826.0,1983-11-03,1997-07-17,4924.0,1984.0,23.672,2.832303317535545,8.266453961258426,8.0-9.0
12910,1984-12-31,10.0,9.0,5465.0,7.691832675725046,1984,1454.0,12910.0,AEDC.,AMERICAN EDUCATIONAL COMPUTR,7372,724940.0,1983-10-06,1989-03-31,1454.0,1984.0,2.456,2.832303317535545,8.143972436776012,8.0-9.0
66384,1984-12-31,11.0,8.625,15739.0,8.13273623912043,1984,11399.0,66384.0,WDC,WESTERN DIGITAL CORP,3572,106040.0,1977-07-01,1978-11-29,11399.0,1984.0,113.101,2.832303317535545,8.584876000171395,8.0-9.0
60601,1984-12-31,11.0,26.25,3544.0,7.968623020956989,1984,3075.0,60601.0,CFB.1,CITIZENS FST BANCORP INC/NJ,6020,702163.0,1978-12-27,1994-09-30,3075.0,1984.0,132.111,2.832303317535545,8.420762782007955,8.0-9.0
80005,1984-12-31,11.0,12.0,13364.0,8.205117713013719,1984,11083.0,80005.0,VLID,VALID LOGIC SYSTEMS INC,7373,706314.0,1983-10-04,1992-01-31,11083.0,1984.0,48.287,2.832303317535545,8.657257474064684,8.0-9.0
47167,1984-12-31,10.0,20.875,4080.0,7.93028664724552,1984,7616.0,47167.0,MFD.,MUNFORD INC,5412,68864.0,1968-11-18,1988-12-30,7616.0,1984.0,423.513,2.832303317535545,8.382426408296485,8.0-9.0
14702,1984-12-31,11.0,27.0,6414.0,8.23849271975141,1984,1704.0,14702.0,AMAT,APPLIED MATERIALS INC,3559,6951.0,1972-12-14,,1704.0,1984.0,168.4,2.832303317535545,8.690632480802375,8.0-9.0
33420,1984-12-31,11.0,6.125,11684.0,7.854697641338082,1984,4434.0,33420.0,EQTY,EQUITY OIL CO,1311,33325.0,1972-12-14,2004-07-30,4434.0,1984.0,20.336,2.832303317535545,8.306837402389048,8.0-9.0
46392,1984-12-31,11.0,14.75,7969.0,8.070195847139434,1984,6239.0,46392.0,LUK2,JEFFERIES GROUP LLC,6211,1084580.0,1983-10-13,1999-04-27,6239.0,1984.0,106.697,2.832303317535545,8.5223356081904,8.0-9.0
76014,1984-12-31,10.0,33.125,8661.0,8.457723925545247,1984,10539.0,76014.0,TDAT.,THIRD NATIONAL CORP,6020,97813.0,1972-12-14,1986-12-26,10539.0,1984.0,461.953,2.832303317535545,8.909863686596212,8.0-9.0
25452,1984-12-31,11.0,9.75,5272.0,7.71098001728449,1984,3275.0,25452.0,JCS,COMMUNICATIONS SYSTEMS INC,3661,22701.0,1981-11-18,,3275.0,1984.0,50.402,2.832303317535545,8.163119778335455,8.0-9.0
74203,1984-12-31,11.0,11.0,5323.0,7.76754915133098,1984,10266.0,74203.0,TBCC,TBC CORP,5531,718449.0,1983-06-17,2005-11-30,10266.0,1984.0,393.926,2.832303317535545,8.219688912381946,8.0-9.0
51693,1984-12-31,11.0,14.375,3728.0,7.729083757043612,1984,7066.0,51693.0,MARSB,MARSH SUPERMARKETS  -CL B,5411,62737.0,1972-12-14,1991-04-30,7066.0,1984.0,628.146,2.832303317535545,8.181223518094578,8.0-9.0
29875,1984-12-31,11.0,11.75,5495.0,7.810005563367264,1984,3938.0,29875.0,ELEX,ELEXSYS INTERNATIONAL INC,3672,727010.0,1983-11-30,1993-12-01,3938.0,1984.0,52.303,2.832303317535545,8.26214532441823,8.0-9.0
67620,1984-12-31,11.0,17.5,4353.0,7.881826715843693,1984,9240.0,67620.0,WEFN,WEBFINANCIAL CORP,6141,85149.0,1977-12-30,1987-12-31,9240.0,1984.0,927.395,2.832303317535545,8.333966476894659,8.0-9.0
69171,1984-12-31,11.0,18.25,3252.0,7.773413405714524,1984,1260.0,69171.0,AFN.2,ADRIEN ARPEL INC,2844,724989.0,1983-09-20,1998-12-31,1260.0,1984.0,18.107,2.832303317535545,8.22555316676549,8.0-9.0
34438,1984-12-31,10.0,11.125,6814.0,7.879702148884828,1984,7090.0,34438.0,MMS.2,MASS MERCHANDISERS INC,5122,63053.0,1963-12-31,1985-10-29,7090.0,1984.0,326.3,2.832303317535545,8.331841909935793,8.0-9.0
63976,1984-12-31,11.0,15.0,2991.0,7.651907672087,1984,5330.0,63976.0,GMP.1,GREEN MOUNTAIN POWER CORP,4911,43704.0,1972-12-14,2007-04-30,5330.0,1984.0,94.992,2.832303317535545,8.104047433137966,8.0-9.0
46172,1984-12-31,11.0,12.125,3413.0,7.6168180355529405,1984,9697.0,46172.0,SER.2,SIERRACIN CORP,3728,90163.0,1968-05-01,1990-03-30,9697.0,1984.0,82.612,2.832303317535545,8.068957796603906,8.0-9.0
53509,1984-12-31,11.0,4.875,9324.0,7.6575768848830945,1984,7333.0,53509.0,3521B,STREAMLOGIC CORP,3572,718865.0,1983-06-03,1997-06-24,7333.0,1984.0,60.147,2.832303317535545,8.10971664593406,8.0-9.0
14198,1984-12-31,11.0,11.25,18286.0,8.313271237879258,1984,1633.0,14198.0,ALOG,ANALOGIC CORP,3845,6284.0,1972-12-14,2018-06-29,1633.0,1984.0,141.312,2.832303317535545,8.765410998930223,8.0-9.0
44759,1984-12-31,11.0,29.375,9364.0,8.439439280304379,1984,10789.0,44759.0,TYL,TYLER TECHNOLOGIES INC,7373,860731.0,1967-07-31,1989-08-24,10789.0,1984.0,928.522,2.832303317535545,8.891579041355344,8.0-9.0
39693,1984-12-31,11.0,21.625,7259.0,8.19583291254015,1984,2049.0,39693.0,B,BARNES GROUP INC,3490,9984.0,1963-10-14,,2049.0,1984.0,498.092,2.832303317535545,8.647972673591115,8.0-9.0
24767,1984-12-31,11.0,16.0,9917.0,8.200500295889334,1984,3199.0,24767.0,COLC.,COLORADO NATL BANKSHARES,6020,21956.0,1972-12-14,1993-05-28,3199.0,1984.0,323.903,2.832303317535545,8.6526400569403,8.0-9.0
42569,1984-12-31,11.0,9.25,21874.0,8.306069940517546,1984,10809.0,42569.0,UNC,UNC INC,3724,276104.0,1966-01-31,1997-09-30,10809.0,1984.0,300.988,2.832303317535545,8.75820970156851,8.0-9.0
39483,1984-12-31,11.0,15.25,17214.0,8.419151642312446,1984,5247.0,39483.0,GULD.,GOULDS PUMPS INC,3561,42791.0,1972-12-14,1997-05-30,5247.0,1984.0,286.615,2.832303317535545,8.871291403363411,8.0-9.0
79274,1984-12-31,11.0,45.0,4126.0,8.268741737412476,1984,10978.0,79274.0,UTC.2,U S TRUST CORP,6020,936301.0,1972-12-14,1995-09-01,10978.0,1984.0,267.095,2.832303317535545,8.720881498463442,8.0-9.0
68320,1984-12-31,11.0,10.0,9204.0,7.963976609996606,1984,3031.0,68320.0,CHYR,CHYRONHEGO CORP,3663,20232.0,1979-01-31,2001-05-28,3031.0,1984.0,21.965,2.832303317535545,8.416116371047572,8.0-9.0
63504,1984-12-31,11.0,9.0,6261.0,7.750886213224441,1984,8662.0,63504.0,PTCC,POLYCAST TECHNOLOGY CORP-OLD,3081,862365.0,1981-12-31,1987-04-30,8662.0,1984.0,39.237,2.832303317535545,8.203025974275407,8.0-9.0
63140,1984-12-31,11.0,2.0,33838.0,7.830434681749869,1984,4394.0,63140.0,EEE.2,ENSOURCE INC,1311,350875.0,1982-01-29,1989-09-29,4394.0,1984.0,51.038,2.832303317535545,8.282574442800835,8.0-9.0
68006,1984-12-31,10.0,13.75,2825.0,7.589321150321739,1984,9296.0,68006.0,RSTY,RUSTY PELICAN RESTAURANTS,5812,726326.0,1983-10-14,1987-11-30,9296.0,1984.0,36.49,2.832303317535545,8.041460911372704,8.0-9.0
42585,1984-12-31,11.0,55.0,3708.0,8.309502414966703,1984,9777.0,42585.0,SJM,SMUCKER (JM) CO,2033,91419.0,1965-10-20,,9777.0,1984.0,230.466,2.832303317535545,8.761642176017668,8.0-9.0
88269,1984-12-31,11.0,10.5,5104.0,7.729099964783044,1984,4975.0,88269.0,GAL.1,GALOOB TOYS INC,3944,751968.0,1984-10-31,1998-11-30,4975.0,1984.0,54.232,2.832303317535545,8.18123972583401,8.0-9.0
65817,1984-12-31,11.0,19.75,3936.0,7.890622189721783,1984,8965.0,65817.0,RAYM,RAYMOND CORP,3537,82231.0,1972-12-14,1997-08-29,8965.0,1984.0,109.903,2.832303317535545,8.342761950772749,8.0-9.0
27422,1984-12-31,11.0,17.125,12410.0,8.327402361663193,1984,3107.0,27422.0,CLF,CLEVELAND-CLIFFS INC,1000,764065.0,1962-01-31,,3107.0,1984.0,389.0,2.832303317535545,8.779542122714158,8.0-9.0
16353,1984-12-31,10.0,21.25,5919.0,8.099607274358185,1984,1966.0,16353.0,3BACDA,BACARDI CORP  -CL A,2080,9029.0,1983-01-17,1986-12-22,1966.0,1984.0,270.952,2.832303317535545,8.55174703540915,8.0-9.0
50788,1984-12-31,11.0,25.125,8444.0,8.326654295064165,1984,4460.0,50788.0,ESL,ESTERLINE TECHNOLOGIES CORP,3812,33619.0,1970-06-23,2019-03-29,4460.0,1984.0,260.595,2.832303317535545,8.77879405611513,8.0-9.0
22008,1984-12-31,10.0,28.0,7667.0,8.331783494598454,1984,2844.0,22008.0,CTBC.,CENTERRE BANCORPORATION,6020,36994.0,1972-12-14,1988-12-09,2844.0,1984.0,548.683,2.832303317535545,8.78392325564942,8.0-9.0
45583,1984-12-31,11.0,17.75,9263.0,8.215950021442492,1984,1655.0,45583.0,AGL.1,ANGELICA CORP,7200,6571.0,1968-01-10,2008-08-04,1655.0,1984.0,246.404,2.832303317535545,8.668089782493457,8.0-9.0
63811,1984-12-31,11.0,6.75,5583.0,7.576171400681455,1984,8716.0,63811.0,PPD.1,PREPAID LEGAL SERVICES INC,6399,311657.0,1982-01-01,1984-03-04,8716.0,1984.0,7.857,2.832303317535545,8.02831116173242,8.0-9.0
83863,1984-12-31,11.0,9.25,11615.0,8.031160946875287,1984,11646.0,83863.0,XICO,XICOR INC,3674,319191.0,1980-10-28,2004-07-30,11646.0,1984.0,39.026,2.832303317535545,8.483300707926253,8.0-9.0
29225,1984-12-31,10.0,7.125,32800.0,8.368658712392227,1984,1788.0,29225.0,ASM.2,ASAMERA INC,1311,7647.0,1966-07-29,1988-08-03,1788.0,1984.0,354.869,2.832303317535545,8.820798473443192,8.0-9.0
15974,1984-12-31,11.0,12.625,5988.0,7.878513178461714,1984,1560.0,15974.0,3ASBG,AMERICAN SHIP BUILDING CO,3730,5818.0,1949-07-01,1963-08-29,1560.0,1984.0,117.264,2.832303317535545,8.33065293951268,8.0-9.0
67619,1984-12-31,11.0,5.65625,40064.0,8.355282903743596,1984,6124.0,67619.0,ITGB,INTL THOROUGHBRED BREEDERS,7990,320573.0,1981-07-01,1982-01-28,6124.0,1984.0,10.246,2.832303317535545,8.807422664794561,8.0-9.0
43466,1984-12-31,10.0,28.0625,3064.0,7.934415119307965,1984,5867.0,43466.0,IVBF,IVB FINANCIAL CORP,6020,715573.0,1972-12-14,1985-12-31,5867.0,1984.0,233.908,2.832303317535545,8.386554880358931,8.0-9.0
58624,1984-12-31,11.0,10.75,14553.0,8.19436099359735,1984,6541.0,58624.0,LQI.,LA QUINTA INNS INC,7011,278243.0,1973-04-03,1998-07-31,6541.0,1984.0,159.573,2.832303317535545,8.646500754648315,8.0-9.0
61269,1984-12-31,11.0,14.25,5572.0,7.899825972096455,1984,8350.0,61269.0,PKOH,PARK OHIO HOLDINGS CORP,5072,76282.0,1972-12-14,,8350.0,1984.0,195.314,2.832303317535545,8.35196573314742,8.0-9.0
18570,1984-12-31,11.0,18.0,16259.0,8.46636633616227,1984,2282.0,18570.0,BOBE,BOB EVANS FARMS,2013,33769.0,1972-12-14,2018-01-11,2282.0,1984.0,227.736,2.832303317535545,8.918506097213236,8.0-9.0
66536,1984-12-31,11.0,10.375,5200.0,7.731991449018929,1984,4431.0,66536.0,EFG.2,EQUITEC FINANCIAL GROUP INC,6282,722807.0,1983-08-11,1991-12-05,4431.0,1984.0,87.314,2.832303317535545,8.184131210069895,8.0-9.0
51457,1984-12-31,11.0,14.25,25815.0,8.56568699372777,1984,8210.0,51457.0,OSG,OVERSEAS SHIPHOLDING GROUP,4412,75208.0,1970-11-05,2012-11-13,8210.0,1984.0,286.269,2.832303317535545,9.017826754778735,9.0-10.0
67708,1984-12-31,11.0,34.0,15317.0,8.716652629399592,1984,9256.0,67708.0,RSE,ROUSE PROPERTIES INC,6798,1528558.0,1972-12-14,2004-11-12,9256.0,1984.0,199.063,2.832303317535545,9.168792390450557,9.0-10.0
59109,1984-12-31,10.0,27.625,27366.0,8.87851360931775,1984,9067.0,59109.0,6131B,FIRST REPUBLICBANK CORP,6020,83251.0,1972-12-14,1988-08-01,9067.0,1984.0,2204.866,2.832303317535545,9.330653370368715,9.0-10.0
10786,1984-12-31,11.0,17.5,46544.0,8.910901752589279,1984,2189.0,10786.0,3BHMSQ,BETHLEHEM STEEL CORP,3312,11860.0,1962-01-31,2002-06-11,2189.0,1984.0,5392.035,2.832303317535545,9.363041513640244,9.0-10.0
48531,1984-12-31,11.0,30.375,16640.0,8.703669608561073,1984,6574.0,48531.0,LNCE,SNYDERS-LANCE INC,2052,57528.0,1972-12-14,2018-03-29,6574.0,1984.0,337.42,2.832303317535545,9.155809369612038,9.0-10.0
25099,1984-12-31,11.0,31.25,11822.0,8.567540976692962,1984,11555.0,25099.0,WEC3,INTEGRYS HOLDING INC,4931,916863.0,1962-01-31,2015-06-30,11555.0,1984.0,644.191,2.832303317535545,9.019680737743927,9.0-10.0
24459,1984-12-31,11.0,35.5,35903.0,9.105359092135105,1984,8606.0,24459.0,PBI,PITNEY BOWES INC,3579,78814.0,1950-09-18,1962-01-30,8606.0,1984.0,1732.094,2.832303317535545,9.55749885318607,9.0-10.0
18374,1984-12-31,11.0,63.25,46713.0,9.470498289270257,1984,5693.0,18374.0,HON.Z,HONEYWELL INC,3822,48305.0,1962-01-31,1999-12-31,5693.0,1984.0,6073.594,2.832303317535545,9.922638050321222,9.0-10.0
10460,1984-12-31,11.0,24.5,21875.0,8.729114146058883,1984,1598.0,10460.0,AME,AMETEK INC,3823,1037868.0,1950-01-01,1962-01-30,1598.0,1984.0,503.926,2.832303317535545,9.181253907109848,9.0-10.0
24221,1984-12-31,11.0,40.625,39311.0,9.203307465605494,1984,1995.0,24221.0,CEG,CONSTELLATION ENERGY GRP INC,4931,1004440.0,1951-01-01,1962-01-30,1995.0,1984.0,1761.473,2.832303317535545,9.65544722665646,9.0-10.0
54148,1984-12-31,11.0,18.5,23509.0,8.638405884379567,1984,8823.0,54148.0,PHM,PULTEGROUP INC,1531,822416.0,1972-02-07,,8823.0,1984.0,839.081,2.832303317535545,9.090545645430533,9.0-10.0
17566,1984-12-31,11.0,9.75,67048.0,8.815390443345985,1984,1755.0,17566.0,AS.,ARMCO INC,3312,7383.0,1950-01-01,1962-01-30,1755.0,1984.0,4543.055,2.832303317535545,9.26753020439695,9.0-10.0
46690,1984-12-31,11.0,26.625,31954.0,8.929814847304065,1984,2593.0,46690.0,CBT,CABOT CORP,2890,16040.0,1968-08-23,,2593.0,1984.0,1752.521,2.832303317535545,9.38195460835503,9.0-10.0
21557,1984-12-31,10.0,25.25,17740.0,8.651214997950389,1984,6291.0,21557.0,JOY.1,JOY TECHNOLOGIES INC  -CL A,3532,812944.0,1949-10-01,1962-01-30,6291.0,1984.0,675.996,2.832303317535545,9.103354759001354,9.0-10.0
48514,1984-12-31,11.0,30.375,21179.0,8.80842173696071,1984,1246.0,48514.0,IKN,IKON OFFICE SOLUTIONS,5040,3370.0,1969-06-16,2008-10-31,1246.0,1984.0,3392.421,2.832303317535545,9.260561498011675,9.0-10.0
65787,1984-12-31,11.0,34.5,40470.0,9.14495229946484,1984,10726.0,65787.0,TRCO,TRIBUNE MEDIA CO,4833,726513.0,1983-10-12,2007-12-20,10726.0,1984.0,1794.435,2.832303317535545,9.597092060515806,9.0-10.0
54463,1984-12-31,11.0,27.5,16399.0,8.65415005969972,1984,8299.0,54463.0,PWJ.,PAINE WEBBER GROUP,6211,75754.0,1972-04-03,2000-11-30,8299.0,1984.0,1553.406,2.832303317535545,9.106289820750685,9.0-10.0
37065,1984-12-31,10.0,33.75,17749.0,8.777447666574156,1984,10199.0,37065.0,5654C,SUPERMARKETS GEN HLDG  -CL A,5411,821139.0,1966-01-31,1987-09-30,10199.0,1984.0,4346.676,2.832303317535545,9.229587427625122,9.0-10.0
13119,1984-12-31,11.0,44.75,13563.0,8.783148801405888,1984,7139.0,13119.0,MYG.1,MAYTAG CORP,3630,63541.0,1950-01-01,1962-01-30,7139.0,1984.0,642.561,2.832303317535545,9.235288562456853,9.0-10.0
62877,1984-12-31,11.0,16.75,67662.0,9.054359642189985,1984,4895.0,62877.0,FTX,FREEPORT MCMORAN INC,2870,351116.0,1981-04-08,1997-12-22,4895.0,1984.0,842.163,2.832303317535545,9.50649940324095,9.0-10.0
40871,1984-12-31,11.0,14.125,25432.0,8.555368971398194,1984,5451.0,40871.0,HAML,HAMILTON OIL CORP,1311,727283.0,1972-12-14,1991-07-31,5451.0,1984.0,207.94,2.832303317535545,9.007508732449159,9.0-10.0
62869,1984-12-31,10.0,24.0,16973.0,8.609969852932979,1984,4677.0,62869.0,FAC.3,FIRST ATLANTA CORP,6020,36706.0,1972-12-14,1985-12-31,4677.0,1984.0,738.948,2.832303317535545,9.062109613983944,9.0-10.0
19043,1984-12-31,10.0,28.5,19087.0,8.735582533513192,1984,7032.0,19043.0,MM.2,MARINE MIDLAND BANKS,6020,62348.0,1958-01-01,1962-01-30,7032.0,1984.0,2602.507,2.832303317535545,9.187722294564157,9.0-10.0
20677,1984-12-31,10.0,25.375,28531.0,8.85972304469089,1984,2489.0,20677.0,3BRLGQ,BURLINGTON INDUSTRIES INC,2200,870213.0,1983-01-01,1987-08-31,2489.0,1984.0,3168.76,2.832303317535545,9.311862805741855,9.0-10.0
47992,1984-12-31,11.0,31.5,25856.0,8.910871892884092,1984,2193.0,47992.0,BEV,BEVERLY ENTERPRISES INC,8051,1040441.0,1969-03-13,1997-12-03,2193.0,1984.0,1420.073,2.832303317535545,9.363011653935057,9.0-10.0
24440,1984-12-31,11.0,22.75,41478.0,8.974799208259208,1984,8113.0,24440.0,OGE,OGE ENERGY CORP,4931,1021635.0,1951-01-01,1962-01-30,8113.0,1984.0,1028.537,2.832303317535545,9.426938969310173,9.0-10.0
45065,1984-12-31,10.0,18.25,66959.0,9.087071827849906,1984,7276.0,45065.0,MXP.,MESA INC,1311,877930.0,1985-12-01,1985-12-30,7276.0,1984.0,409.953,2.832303317535545,9.539211588900871,9.0-10.0
10874,1984-12-31,11.0,33.875,21433.0,8.86096226784349,1984,2444.0,10874.0,BC,BRUNSWICK CORP,3510,14930.0,1962-01-31,,2444.0,1984.0,1468.078,2.832303317535545,9.313102028894455,9.0-10.0
64370,1984-12-31,11.0,34.25,10604.0,8.5601302948895,1984,10485.0,64370.0,TXA.1,TEXAS AMERICAN BANCSHARES,6020,97378.0,1972-12-14,1989-07-25,10485.0,1984.0,663.607,2.832303317535545,9.012270055940466,9.0-10.0
18147,1984-12-31,11.0,44.875,11303.0,8.705198189187245,1984,6701.0,18147.0,ANV.1,AEROQUIP-VICKERS INC,3490,59198.0,1950-01-01,1962-01-30,6701.0,1984.0,1755.941,2.832303317535545,9.15733795023821,9.0-10.0
52978,1984-12-31,11.0,54.25,9247.0,8.70040060014935,1984,5518.0,52978.0,HAS,HASBRO INC,3944,46080.0,1971-08-11,,5518.0,1984.0,718.955,2.832303317535545,9.152540361200316,9.0-10.0
10161,1984-12-31,11.0,16.25,68602.0,9.04719014248378,1984,1365.0,10161.0,AMX.2,AMAX INC,3334,4363.0,1962-01-31,1993-10-29,1365.0,1984.0,2398.9,2.832303317535545,9.499329903534745,9.0-10.0
39669,1984-12-31,11.0,43.75,34787.0,9.182395034550192,1984,5662.0,39669.0,HIA.1,HOLIDAY CORP,7011,764898.0,1963-09-30,1990-02-28,5662.0,1984.0,1790.845,2.832303317535545,9.634534795601157,9.0-10.0
12650,1984-12-31,11.0,45.375,10109.0,8.661524834588505,1984,6335.0,12650.0,KSU,KANSAS CITY SOUTHERN,4011,54480.0,1963-01-01,1963-01-30,6335.0,1984.0,491.509,2.832303317535545,9.11366459563947,9.0-10.0
46260,1984-12-31,11.0,27.125,13031.0,8.548347491641893,1984,11001.0,46260.0,UTR.,UNITRODE CORP,3674,101911.0,1968-05-20,1999-10-29,11001.0,1984.0,200.113,2.832303317535545,9.000487252692858,9.0-10.0
32651,1984-12-31,11.0,13.625,26978.0,8.565346261282372,1984,5560.0,32651.0,HL,HECLA MINING CO,1040,719413.0,1962-07-02,,5560.0,1984.0,109.48,2.832303317535545,9.017486022333337,9.0-10.0
